0,0,0,5,7,0,A,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,4
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,2,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,2
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,3,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,3
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,1,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,2,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,2
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,2,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,2
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,3,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,3
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,4,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,4
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,5,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,5
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,6,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,6
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,3,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,3
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,4,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,4
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,5,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,5
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,7,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,7
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,0,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,0
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,5,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,5
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,6,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,6
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,7,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,7
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,6,7,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,6,7
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,8,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,8
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,7,9,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,7,9
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
0,0,0,0,5,8,1,-,B,e,r,e,n,s,o,n,1,9,6,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
5,8,1
B,o,t,t,i,c,e,l,l,i,",", ,S,a,n,d,r,o
