FlorentineDrawings_IdentifierBB1961,Collection_main,BB_1961_Inventory_number,CURRENT collection (if different from collection_main),CURRENT Inventory number (if different from BB_1961_inventory number),Museum_Link_Recto,Museum_Link_Verso,BB_1961_number_letter,BB_1961_Artist_NoQualifier,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,Object_repository_URI,Comments from Diana + Sylvie
0001345-Berenson,British Museum,1858.7.24.4,,,,,1345,"Lippi, Filippino",,"Due nudi, l'uno seduto a leggere, l'altro in piedi ed ambedue in profilo a sinistra",,http://collection.britishmuseum.org/id/object/717605,
0001346-Berenson,British Museum,1860.6.16.64,,,,,1346,"Lippi, Filippino",,Uomo in profilo a sinistra nell'atto di colpire,,http://collection.britishmuseum.org/id/object/717604,
0001344-Berenson,British Museum,1860.6.17.75,,,,,1344,"Lippi, Filippino",,Trionfo di San Tommaso d'Aquino,,,
0000567-Berenson,British Museum,1895.9.15.447,,,,,567,"Botticelli, Sandro",,Figura allegorica dell'Abbondanza,,http://collection.britishmuseum.org/id/object/717742,
0000578-Berenson,British Museum,1895.9.15.448,,,,,578,"Botticelli, Sandro",School of,Figura allegorica della fede,,http://collection.britishmuseum.org/id/object/717744,
0000579-Berenson,British Museum,1895.9.15.449,,,,,579,"Botticelli, Sandro",School of,Madonna,,http://collection.britishmuseum.org/id/object/717746,
000567A-Berenson,British Museum,1895.9.15.450,,,,,567 A,"Botticelli, Sandro",,"Testa di giovane, quasi in profilo a sinistra, alzata come in estatica contemplazione",,http://collection.britishmuseum.org/id/object/717740,
0001347-Berenson,British Museum,1895.9.15.454 (Malcolm 18),,,,,1347,"Lippi, Filippino",,"Due figure drappeggiate, l'una a capo scoperto, seduta, l'altra in piedi che volge il viso altrove","Giovane snello col volto di Filippino stesso, e uomo con un libro.",http://collection.britishmuseum.org/id/object/717660,
000570A-Berenson,Musée Leon Bonnat,122,,,,,570 A,"Botticelli, Sandro",,Madonna seduta in atto di abbracciare il bambino,,,
000570D-Berenson,Musée Condé,11.bis,,DE16,http://srv225.hosteur.com/musee/conde02/images/DE-16-SCALF-1756.JPG,,570 D,"Botticelli, Sandro",School of,Giovane donna con una torcia nella mano sinistra che si trascina dietro un giovane nudo,,,"This is titled ""La Callumnia d'Apelle"" on the Musée Condé website - DE 16"
000570E-Berenson,Musée Condé,11.ter,,DE17,http://www.photo.rmn.fr/C.aspx?VP3=SearchResult_VPage&STID=2C6NU0Z2AXV5,,570 E,"Botticelli, Sandro",School of,Giovane donna che bisbiglia all'orecchio di un Re,,,
000572A-Berenson,Musée des beaux-art de Dijon,,,,,,572 A,"Botticelli, Sandro",School of,"Pilato seduto in trono sotto un baldacchino semicircolare fra due laici e due rabbini vestiti come monaci, si lava le mani sopra un bacile retto da un servo che mesce acqua da una brocca, mentre a destra un gruppo di guardie spinge avanti il Cristo",,,
0000582-Berenson,Musée du Louvre,2686,,,http://arts-graphiques.louvre.fr/detail/oeuvres/11/3539-Un-miracle-de-saint-Jean-lEvangeliste,,582,"Botticelli, Sandro",School of,"Alla presenza di astanti stupefatti, un Re si china a sollevare il lenzuolo funebre da due giovani che San giovanni Evangelista ha riportato in vita",,,
0000583-Berenson,Musée du Louvre,679,,,http://arts-graphiques.louvre.fr/detail/oeuvres/1/1186-Saint-Jean-lEvangeliste-baisant-les-pieds-de-Christ-mort-et-un-ange#,,583,"Botticelli, Sandro",School of,"Il giovane San Giovanni Evangelista abbraccia i piedi del Cristo morto (del quale null'altro si vede), mentre un Angelo stante regge un candelabro",,,
000570B-Berenson,Kupferstichkabinett,5135,,KdZ 5135,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=954879&viewType=detailView,,570 B,"Botticelli, Sandro",School of,Cinque Apostoli che ascoltano una semplice donna genuflessa,,,
0000561-Berenson,Kupferstichkabinett,,,,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=957098&viewType=detailView,,561,"Botticelli, Sandro",,"Ottantacinque fogli con illustrazioni per la Divina Commedia di Dante: per l'Inferno (eccettuati i canti I, IX, X, XII, XIII, XV, XVI ora nella Biblioteca Vaticana ed i Canti II, III, IV, V, VI, XI, XIV mai rinvenuti), per tutto il Purgatorio e per il Paradiso (meno i Canti XXXI e XXXIII)",,,just one of many links for these 85 drawings
000570C-Berenson,Kupferstichkabinett,,,,,,570 C,"Botticelli, Sandro",School of,Vecchio Apostolo che dorme accovacciato per terra,,,
0000572-Berenson,Hessischen Landesmuseums Darmstadt,A.E.1285,,,http://www.hlmd.de/fileadmin/user_upload/hlmd-Graphische-Sammlung-Sandro-Boticelli-Unterer-Teil-einer-Herabkunft-des-Heiligen-Geistes_2.jpg,,572,"Botticelli, Sandro",School of,"Otto uomini che volgono agitati lo sguardo in alto, davanti ad una parete con una porta chiusa",,,
000577B-Berenson,Universitätsgalerie,,,,,,577 B,"Botticelli, Sandro",School of,Incoronazione della Vergine,,,
000566A-Berenson,Hamburger Kunsthalle,,,21357,http://emp-web-48.zetcom.ch/eMuseumPlus?service=ExternalInterface&module=collection&objectId=84182&viewType=detailView,,566 A,"Botticelli, Sandro",,Giovane nudo che siede con le gambe incrociate e la testa affondata fra le braccia,,,
000576A-Berenson,Gabinetto disegni e stampe degli Uffizi,1149.E,,,,,576 A,"Botticelli, Sandro",School of,San Giovanni Evangelista risuscita lo sposo (secondo Jacopo da Varagine nella Legenda Aurea),,,
0000562-Berenson,Gabinetto disegni e stampe degli Uffizi,187.E,,,,,562,"Botticelli, Sandro",,"Lunetta con tre Angeli volteggianti, in atto di cantare leggendo una partitura",,,
0000563-Berenson,Gabinetto disegni e stampe degli Uffizi,188.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00030627,,563,"Botticelli, Sandro",,Figura intera del Battista girato di tre quarti verso sinistra,,,
0000564-Berenson,Gabinetto disegni e stampe degli Uffizi,193.E,,,,,564,"Botticelli, Sandro",,San Girolamo seduto con un libro,,,
0000565-Berenson,Gabinetto disegni e stampe degli Uffizi,202.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00030631,,565,"Botticelli, Sandro",,"Figura intera di Angelo, in profilo a destra, col braccio destro alzato",,,
0000566-Berenson,Gabinetto disegni e stampe degli Uffizi,209.E,,,,,566,"Botticelli, Sandro",,Natività,,,
0000573-Berenson,Biblioteca Riccardiana,1711,,,,,573,"Botticelli, Sandro",School of,"Fior di Virtù. Interno della prima pagina: Figura Femminile alata che si libra col piede destro sopra un vaso, reggendo fiori nella mano destra ed un astrolabio nella sinistra",,,
0000574-Berenson,Gabinetto disegni e stampe degli Uffizi,189.E,,,,,574,"Botticelli, Sandro",School of,Parte inferiore di una figura maschile in piedi in un paesaggio,,,
0000575-Berenson,Gabinetto disegni e stampe degli Uffizi,201.E,,,http://www.uffizi.firenze.it/gdsu/euploos/#/disegni:@00030630,http://www.uffizi.firenze.it/gdsu/euploos/#/disegni:@00065098,575,"Botticelli, Sandro",School of,Pallade che regge un cimiero nella mano destra ed un ramo d'ulivo nella sinistra ,Parte di un fregio con ornamenti geometrici e teste di putti,,
0000577-Berenson,Gabinetto disegni e stampe degli Uffizi,1248.E,,,,,577,"Botticelli, Sandro",School of,Sei figure genuflesse (due giovani inghirlandati che leggono un libro e dietro di loro quattro incappucciati) sulle quali aleggia la colomba dello Spirito Santo,,,
000577A-Berenson,Gabinetto disegni e stampe degli Uffizi,160.F,,,,,577 A,"Botticelli, Sandro",School of,"Uomo anziano e barbuto, coperto solamente alla vita con un panno, investito dal vento, che corre verso sinistra tappandosi la bocca con ambo le mani",,,
0000570-Berenson,Biblioteca Apostolica Vaticana,,,,,,570,"Botticelli, Sandro",,Sette fogli con otto illustrazioni per l'inferno di Dante (il primo foglio è illustrato su ambedue le facce),,,
0000585-Berenson,Biblioteca Nazionale Reale,15594,,,,,585,"Botticelli, Sandro",School of,San Paolo in trono,,,
0000586-Berenson,Biblioteca Nazionale Reale,15596,,,,,586,"Botticelli, Sandro",School of,Funerali di Santa Marina,,,
0000587-Berenson,Biblioteca Nazionale Reale,15597,,,,,587,"Botticelli, Sandro",School of,Pallade,,,
000561A-Berenson,Fitzwilliam Museum,910,,,http://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?qu=ObjectNumber:910&oid=7133,,561 A,"Botticelli, Sandro",,"Madonna che sostiene sul suo ginocchio destro il Bambino Gesù, al quale un re prostrato bacia il piedino, mentre San Giuseppe si appoggia al suo bastone, con la testa fra le braccia",,,
000561B-Berenson,Fitzwilliam Museum,2888,,,http://webapps.fitzmuseum.cam.ac.uk/explorer/index.php?qu=ObjectNumber:%202888&oid=7134,,561 B,"Botticelli, Sandro",,"Gruppo di uomini ammantati, uno genuflesso, uno piegato in avanti con le braccia incrociate sul petto, gli altri in piedi",,,
000567B-Berenson,National Gallery,592,,,,,567 B,"Botticelli, Sandro",School of,Figura femminile drappeggiata che sorregge uno scudo con la mano sinistra,,,
0000581-Berenson,Ashmolean Museum,7,,WA1863.613,"http://www.ashmolean.org/ash/objects/makedetail.php?pmu=770&mu=772&gty=asea&sec=&dtn=15&sfn=Artist%20Sort,Title,Accession%20Number(s)&cpa=1&rpos=0&mat=&pro=&anum=&col=&art=sandro%20botticelli&ttl=&sou=","http://www.ashmolean.org/ash/objects/makedetail.php?pmu=770&mu=772&gty=asea&sec=&dtn=15&sfn=Artist%20Sort,Title,Accession%20Number(s)&cpa=1&rpos=0&mat=&pro=&anum=&col=&art=sandro%20botticelli&ttl=&sou=",581,"Botticelli, Sandro",,Testa femminile grande al naturale ,Pallade,,
000569A-Berenson,Morgan Library,,,,http://www.themorgan.org/drawings/item/141011,,569 A,"Botticelli, Sandro",,"Gruppo tumultuante di uomini ie cavalli che si spingono verso destra, ove la prima figura si china in avanti incrociando le mani sul petto con espressione estatica come vedesse finalmente l'oggetto del proprio desiderio",,,
000580A-Berenson,Metropolitan Museum of Art,104,,1975.1.280,http://www.metmuseum.org/art/collection/search/459478,,580 A,"Botticelli, Sandro",School of,Comunione di San Girolamo,,,
001347A-Berenson,British Museum,1946.7.13.1257,,,,,1347 A,"Lippi, Filippino",,Santo seduto sul terreno,,http://collection.britishmuseum.org/id/object/719298,
001347E-Berenson,British Museum,1946.7.13.1258,,,,,1347 E,"Lippi, Filippino",,Fanciulla in atto di suonare una piccola cetra,,http://collection.britishmuseum.org/id/object/719310,
001347B-Berenson,British Museum,1946.7.13.214,,,,,1347 B,"Lippi, Filippino",,"Studi di panneggi, di un cuscino con nappe, di una mano appoggiata sopra un libro e di figura nuda","Schizzo diagrammatico, forse per un Martirio di San Lorenzo.",http://collection.britishmuseum.org/id/object/717658,
001347D-Berenson,British Museum,1946.7.13.215,,,,,1347 D,"Lippi, Filippino",,Giovane donna seduta per terra fra un volteggiare di nastri,,http://collection.britishmuseum.org/id/object/717661,
001266A-Berenson,Musée Bonnat,1245,,,,,1266 A,"Lippi, Filippino",,"Giovane seduto sopra una balaustra, appoggiato al braccio destro, mentre col sinistro accenna verso il basso","Figura seduta in atto di disegnare, vista da tergo.",,
001266B-Berenson,Musée Bonnat,1246,,,,,1266 B,"Lippi, Filippino",,"Giovane ammantato, seduto in profilo a sinsitra",,,
0001267-Berenson,Kupferstichkabinett,474,,KdZ 474,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=942714&viewType=detailView ,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=942715&viewType=detailView,1267,"Lippi, Filippino",,Giovane seduto,Giovane martire.,,
0001268-Berenson,Kupferstichkabinett,475,,KdZ 475,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=948266&viewType=detailView,,1268,"Lippi, Filippino",,"Giovane donna volta verso sinistra, ma col viso girato verso lo spettatore, che raccoglie la veste con la mano sinistra",,,attribution has changed! now attributed to Raffaellino del Garbo
0001269-Berenson,Kupferstichkabinett,2367,,KdZ 2367,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=947933&viewType=detailView,,1269,"Lippi, Filippino",,Allegoria della Musica (la riproduzione è invertita),,,
001269A-Berenson,Kupferstichkabinett,616,,KdZ 616,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=941591&viewType=detailView,,1269 A,"Lippi, Filippino",,"Testa di uomo in profilo a destra, come per una figura inginocchiata in un'Adorazione",,,
0001270-Berenson,Kupferstichkabinett,5150,,KdZ 5150,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=955314&viewType=detailView,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=955315&viewType=detailView,1270,"Lippi, Filippino",,Giovane che tiene il mantello con la mano sinistra ed una penna nella destra,Nudo seduto.,,
0001271-Berenson,Kupferstichkabinett,5043,,KdZ 5043,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=939364&viewType=detailView,,1271,"Lippi, Filippino",,"Giovane uomo in atto di ricevere una persona più anziana, a lui inferiore di rango",,,
001271B-Berenson,Kupferstichkabinett,5174,,KdZ 5174,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=951469&viewType=detailView,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=951470&viewType=detailView,1271 B,"Lippi, Filippino",,Testa di giovane,,,
001271C-Berenson,Kupferstichkabinett,5169,,KdZ 5169,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=954322&viewType=detailView,,1271 C,"Lippi, Filippino",,Madonna col Bambino sul ginocchio Iscritto in un tondo,,,
001271D-Berenson,Kupferstichkabinett,5509,,KdZ 5509,http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=939868&viewType=detailView,,1271 D,"Lippi, Filippino",,"Testa di giovane donna, in un medaglione",,,
001271E-Berenson,Isabella Gardner Museum,1.1.0/6,,1.1.o.6,http://www.gardnermuseum.org/collection/browse?filter=artist:3173,,1271 E,"Lippi, Filippino",,Il Bambino Gesù e San Giovannino in atto di abbracciarsi,,,
001271F-Berenson,Szépmuvészeti Mùzeum,421,,,,,1271 F,"Lippi, Filippino",,"Due Angeli musicanti, in profilo a destra, inginocchiati ai piedi di una Madonna della quale appaiono soltanto la gonna ed una gambina del Bambino",,,
001271G-Berenson,Fogg Art Museum,262.1920,,1965.394,http://www.harvardartmuseums.org/collections/object/296479?position=8,,1271 G,"Lippi, Filippino",,"Uomo ammantato genuflesso verso destra e, dietro a lui, una donna anch'essa in profilo, che si curva tendendo le braccia",,,pretty sure this is the drawing but has a different inventory number - was probably a mistake on Berenson's part
001271H-Berenson,Fogg Art Museum,1932.129,,,http://www.harvardartmuseums.org/collections/object/298515?position=3,,1271 H,"Lippi, Filippino",,"Madonna col Cristo morto sul grembo, assistita da due Angeli e, ai lati, genuflessi in adorazione, Paolo Eremita e Antonio Abate; nello sfondo architettonico qualcosa come la scalinata di un palazzo","Madonna col Cristo morto sul grembo, assistita da due Angeli e, ai lati, in piedi, Paolo Eremita ed Antonio Abate che si appoggiano sui loro bastoni; in alto, due Angeli che volteggiano.",,
001272A-Berenson,,,Narodni Galerie,,,,1272 A,"Lippi, Filippino",,Mosè fa scaturire l'acqua da una rupe,Prova di Mosè.,,
0001273-Berenson,Musée Condé,23,,,,,1273,"Lippi, Filippino",,"Testa di ragazzo quasi in profilo verso destra, con lo sguardo vòlto in alto ed un berretto sui capelli lunghi e fini",,,
0001274-Berenson,Musée Condé,7,,DE9,http://www.photo.rmn.fr/archive/00-021137-2C6NU0VSRPZM.html,,1274,"Lippi, Filippino",,Testa di uomo glabro con lo sguardo leggermente abbassato verso sinistra ed i capelli che gli escono da sotto il berretto,,,unsure if these are the right pictures 
001274A-Berenson,Musée Condé,8,,DE10,http://www.photo.rmn.fr/archive/13-601599-2C6NU0LPT9JK.html,,1274 A,"Lippi, Filippino",,Figura drappeggiata di uomo barbuto,,,unsure if these are the right pictures 
001274B-Berenson,,705,,,,,1274 B,"Lippi, Filippino",,Testa di vecchio in un ovale,,,
01275_1-Berenson,,,National Gallery,1991.190.1.j,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74988.html,,1275,"Lippi, Filippino",,"Cinque schizzi montati insieme dal Vasari: Musa appoggiata ad un'erma e un'altra figura femminile drappeggiata vista da tergo; Santa che prega; putto che corre e due Angeli o Vittorie I primi due a punta d'argento con lumi di biacca su fondo grigio, gli altri tre a penna","Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,
01275_2-Berenson,,,National Gallery,1991.190.1.i,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74987.html,,,,,,,,
01275_3-Berenson,,,National Gallery,1991.190.1.e,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74983.html,,,,,,,,
01275_4-Berenson,,,National Gallery,1991.190.1.f,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74984.html,,,,,,,,
01275_5-Berenson,,,National Gallery,1991.190.1.g,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74985.html,,,,,,,,
