FlorentineDrawings_IdentifierBB1961,Collection_main,BB_1961_Inventory_number,CURRENT collection (if different from collection_main),CURRENT Inventory number (if different from BB_1961_inventory number),Museum_Link_Recto,Museum_Link_Verso,BB_1961_number_letter,BB_1961_Artist_NoQualifier,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,Object_repository_URI,Comments from Diana + Sylvie
0001276-Berenson,,,National Gallery,1991.190.1.d,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74982.html,,1276,"Lippi, Filippino",,Giovane re; dietro a lui parti di figure nude ed una figura avvolta in un panneggio roteante,Per il verso vedi BB nn. 760 verso e 127S·,,
001276A-Berenson,,,National Gallery,1991.190.1.c,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74981.html,,1276 A,"Lippi, Filippino",,Mendicante seminudo appoggiato ad un'asta,,,
001276B-Berenson,,,National Gallery,1991.190.1.b,http://www.nga.gov/content/ngaweb/Collection/art-object-page.74980.html,,1276 B,"Lippi, Filippino",,"Giovane nudo virile che volge la testa a destra, protende la mano destra e si tocca la coscia con la sinistra come se fosse un San Rocco",,,
0001277-Berenson,,,,704,,,1277,"Lippi, Filippino",,"Testa glabra di uomo anziano, in costume fiorentino, vòlto di tre quarti verso sinistra",,,
001277F-Berenson,Cleveland Museum of Art,,,1924.532,http://www.clevelandart.org/art/1924.532?collection_search_query=filippino+lippi&op=search&form_build_id=form-oLUN8xMtdVeYaSm7PBR5Wzb8GqoNodC7hw62leH2cnY&form_id=clevelandart_collection_search_form,,1277 F,"Lippi, Filippino",,"San Girolamo seduto alla sua scrivania, con un leone accucciato ai suoi piedi",,,
0001278-Berenson,Kupferstichkabinett,,,C 39,http://skd-online-collection.skd.museum/de/contents/showSearch?id=1023233,,1278,"Lippi, Filippino",,"A destra Sant'Andrea in piedi che legge e, a sinistra, un giovane seduto presso una tavola","Due Santi, uno dei quali con mazza e turbante.",,
0001279-Berenson,Kupferstichkabinett,,,C 21,http://skd-online-collection.skd.museum/de/contents/showSearch?id=1023235,,1279,"Lippi, Filippino",,Giovane pensoso seduto,Nudo con asta in atto di camminare.,,
0001280-Berenson,Kupferstichkabinett,,,C 18,http://skd-online-collection.skd.museum/de/contents/showSearch?id=1023236,,1280,"Lippi, Filippino",,Giovane che cammina muovendo le braccia,"Figura drappeggiata, seduta sopra un alto parapetto, piegata in avanti e vista da tergo.",,
0001281-Berenson,Uffizi,128.E,,,,,1281,"Lippi, Filippino",,"Vecchio ammantato, genuflesso in profilo a sinistra, che benedice con la mano destra, mentre tiene nella sinistra un vaso d'incenso",Frate seduto che mpstra un libro aperto allo spettatore.,,
0001282-Berenson,Uffizi,129.E,,,,,1282,"Lippi, Filippino",,San Bernardo seduto ad un leggio che alza gli occhi e le mani in estatica contemplazione,,,
0001283-Berenson,Uffizi,133.E,,,,,1283,"Lippi, Filippino",,"Figura ammantata, seduta sopra uno sgabello",,,
0001284-Berenson,Uffizi,134.E,,,,,1284,"Lippi, Filippino",,Tre figure drappeggiate distese per terra,,,
0001285-Berenson,Uffizi,139.E,,,,,1285,"Lippi, Filippino",,Testa femminile in profilo verso destra,,,
0001286-Berenson,Uffizi,141.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038594                     ,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00064864,1286,"Lippi, Filippino",,"Tre figure: quella nel mezzo volge la testa, appoggiando goffamente il piede destro su uno sgabello; quella a destra porta uno sgabello, la terza guarda con aria di stupore",Giovane seduto che tiene una canna e uomo più anziano che dorme con la testa sopra una tavola.,,
0001287-Berenson,Uffizi,142.E,,,,,1287,"Lippi, Filippino",,Madonna in trono fra i Santi Nicola e Pietro Martire e due Sante,,,
001287A-Berenson,Uffizi,143.E,,,,,1287 A,"Lippi, Filippino",,Due studi pe run Arcangelo Gabriele in un'Annunciazione,,,
0001288-Berenson,Uffizi,144.E,,,,,1288,"Lippi, Filippino",,"Cristo fra i Dottori, a destra due minuscoli schizzi della stessa qualità e tecnica",Sul verso iscritto in grafia del XVI secolo «filippo di fra filippo».,,
001288A-Berenson,Uffizi,145.E,,,,,1288 A,"Lippi, Filippino",,"Figura drappeggiata, inginocchiata verso destra, con le mani incrociate sul petto",,,
0001289-Berenson,Uffizi,146.E,,,,,1289,"Lippi, Filippino",,"Schizzo leggero e frettoloso dall'affresco del Botticelli nella Cappella Sistina, rappresentante la «Distruzione dei Figli di Cora»",,,
0001290-Berenson,Uffizi,147.E,,,,,1290,"Lippi, Filippino",,"La Vergine seduta sopra uno sgabello alza gli occhi dal suo cucito verso il Bambino, che Sant'Anna inginocchiata tiene ritto sul terreno; a sinistra San Giovannino osserva, inginocchiato presso una sedia sulla quale c'è un libro aperto ch'egli stava leggendo",,,
001290A-Berenson,Uffizi,148.E,,,,,1290 A,"Lippi, Filippino",,"Cristo morto sorretto da due Angeli, mentre altri due Angeli, a braccia conserte, piangono ed adorano",,,
001290B-Berenson,Uffizi,149.E,,,,,1290 B,"Lippi, Filippino",,Studio per una Madonna inginocchiata in una Natività,,,
0001291-Berenson,Uffizi,154.E,,,,,1291,"Lippi, Filippino",,Figura con una torcia ed un paniere,Due bucrani e lo scheletro di una mano.,,
0001295-Berenson,Uffizi,171.E,,,,,1295,"Lippi, Filippino",,"Santo inginocchiato con un pastorale, presso un uomo in piedi",Due uomini seduti.,,
0001296-Berenson,Uffizi,172.E,,,,,1296,"Lippi, Filippino",,"Un uomo inginocchiato davanti ad un altro, ed un terzo che volge lo sguardo altrove",Tre uomini in conversazione.,,
0001297-Berenson,Uffizi,185.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038626,,1297,"Lippi, Filippino",,Due portatori di barella e disegno di una gamba su scala maggiore,,,
0001298-Berenson,Uffizi,186.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038627,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00065070,1298,"Lippi, Filippino",,Resurrezione di Drusiana,Donna seduta in una barella con la mano destra alzata (a carboncino) ed una colonna di numeri arabi (a penna).,,
0001299-Berenson,Uffizi,195.E,,,,,1299,"Lippi, Filippino",,Nudo che spinge con un'asta,,,
0001300-Berenson,Uffizi,202.E,,,,,1300,"Lippi, Filippino",,Altea ed una compagna gettano il tizzone in un braciere,,,
0001301-Berenson,Uffizi,204.E,,,,,1301,"Lippi, Filippino",,Uomo ammantato che siede brandendo una spada nella mano sinistra,,,
0001302-Berenson,Uffizi,205.E,,,,,1302,"Lippi, Filippino",,Tre figure maschili drappeggiate,,,
0001303-Berenson,Uffizi,206.E,,,,,1303,"Lippi, Filippino",,Schizzo affrettato di una figura maschile drappeggiata seduta sopra uno sgabello,,,
001303A-Berenson,Uffizi,210.E,,,,,1303 A,"Lippi, Filippino",,Epifania,,,
0001304-Berenson,Uffizi,226.E,,,,,1304,"Lippi, Filippino",,"Studio incantevole per una Natività La Madonna è inginocchiata in primo piano, quasi di fronte, in adorazione del Bambino; a destra, San Giuseppe addormentato e, a sinistra, due Angeli; nello sfondo delle rovine ed una capanna",Busto di un giovane dagli occhi grandi e dall'aspetto alquanto timido.,,
0001305-Berenson,Uffizi,227.E,,,,,1305,"Lippi, Filippino",,"Rappresentazione mistica del Cristo sulla Croce, indossante la Sua tunica e la triplice tiara; la croce è sostenuta da due Angeli e, ai suoi piedi, un calice; il Battista ed un altro Santo sono inginocchiati; il tutto iscritto in una cornice",,,
0001306-Berenson,Uffizi,249.E,,,,,1306,"Lippi, Filippino",,Re David come Salmista,San Domenico che benedice e studio di panneggio.,,
0001307-Berenson,Uffizi,299.E,,,,,1307,"Lippi, Filippino",,Uomo ammantato seduto in profilo a destra,,,
0001308-Berenson,Uffizi,300.E,,,,,1308,"Lippi, Filippino",,"Figura seduta, addormentata",,,
0001309-Berenson,Uffizi,301.E,,,,,1309,"Lippi, Filippino",,"Giovane uomo seduto in profilo a sinistra, piegato in avanti, che si regge il mento con la mano destra",,,
0001310-Berenson,Uffizi,302.E,,,,,1310,"Lippi, Filippino",,"Giovane paludato che si piega, in profilo verso sinistra, ed alza gli occhi con aria sentimentale reggendosi il mento con la mano destra",,,
0001311-Berenson,Uffizi,303.E,,,,,1311,"Lippi, Filippino",,Giovane con un'asta in mano che sembra colpito durante un incontro di scherma,,,
001311A-Berenson,Uffizi,327.E,,,,,1311 A,"Lippi, Filippino",,"Figura avvolta in mantello e cappuccio, seduta verso destra, con la mano sopra un libro",,,
001311B-Berenson,Uffizi,353.E,,,,,1311 B,"Lippi, Filippino",,Sei o sette cavalieri - forse in relazione con una Adorazione dei Magi,,,
0001312-Berenson,Uffizi,501.O,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038654,,1312,"Lippi, Filippino",,Leone alato con la zampa appoggiata sopra un elmo; alla sua destra parte di una finestra circolare alla quale aderisce un putto alato,,,
0001313-Berenson,Uffizi,1551.E,,,,,1313,"Lippi, Filippino",,"Tondo: Testa di giovane uomo, in profilo perduto verso sinistra",,,
001313A-Berenson,Uffizi,1153.E,,,,,1313 A,"Lippi, Filippino",,Testa di donna,,,
001313B-Berenson,Uffizi,1156.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038659,,1313 B,"Lippi, Filippino",,Testa di giovane donna,,,
0001314-Berenson,Uffizi,1164.E,,,,,1314,"Lippi, Filippino",,"Donna seduta verso destra, che protende le braccia e busto di giovane",,,
0001315-Berenson,Uffizi,1168.E,,,,,1315,"Lippi, Filippino",,Europa,,,
0001316-Berenson,Uffizi,1169.E,,,,,1316,"Lippi, Filippino",,San Martino ed il mendico in una nicchia sotto la quale due tritoni accoccolati sorreggono lo stemma di Tanai de' Nerli,,,
0001317-Berenson,Uffizi,1170.E,,,,,1317,"Lippi, Filippino",,Carro di Fetonte,,,
0001318-Berenson,Uffizi,1253.E,,,,,1318,"Lippi, Filippino",,Un uomo in piedi ed un altro inginocchiato al suo fianco,,,
0001319-Berenson,Uffizi,1255.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038668              ,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00066007,1319,"Lippi, Filippino",,Busto di Minerva che tiene in mano un piccolo scudo,"Un'Arpia e copia, a semplice contorno, da un bassorilievo antico.",,
0001320-Berenson,Uffizi,1256.E,,,,,1320,"Lippi, Filippino",,Donna che cuce,,,
001320A-Berenson,Uffizi,1257.E,,,,,1320 A,"Lippi, Filippino",,"Amorini che giuocano con le armi di un guerriero addormentato, a sinistra; un naviglio ed un giovane eroe che scopre una ninfa addormentata, a destra",,,
0001321-Berenson,Uffizi,1258.E,,,,,1321,"Lippi, Filippino",,Figura drappeggiata con un'asta in mano,,,
001321A-Berenson,Uffizi,1259.E,,,,,1321 A,"Lippi, Filippino",,Incoronazione della Vergine,,,
0001322-Berenson,Uffizi,1630.E,,,,,1322,"Lippi, Filippino",,Tondo: Due Tritoni,,,
0001323-Berenson,Uffizi,1631.E,,,,,1323,"Lippi, Filippino",,Tondo: Due Mostri marini,,,
0001324-Berenson,Uffizi,1632.E,,,,,1324,"Lippi, Filippino",,"Arabeschi, un fanciullo che si tiene attaccato ad un nudo femminile ed un'Arpia",,,
0001325-Berenson,Uffizi,1633.E,,,,,1325,"Lippi, Filippino",,"Creature marine, un arabesco",,,
0001326-Berenson,Uffizi,1634.E,,,,,1326,"Lippi, Filippino",,Arabesco,,,
001326A-Berenson,Uffizi,1635.E,,,,,1326 A,"Lippi, Filippino",,Arabesco,,,
001326B-Berenson,Uffizi,1636.E,,,,,1326 B,"Lippi, Filippino",,Putto alato che ciba un cigno; arabesco,,,
001326C-Berenson,Uffizi,1637.E,,,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00038678                   ,http://www.uffizi.firenze.it/gdsu/euploos/?#/disegni:@00077504,1326 C,"Lippi, Filippino",,Arabesco,Arabesco.,,
001326D-Berenson,Uffizi,35.F,,,,,1326 D,"Lippi, Filippino",,Nudo maschile con le spalle rotonde e le braccia conserte in atto di camminare verso destra,,,
001326E-Berenson,Uffizi,106.F,,,,,1326 E,"Lippi, Filippino",,"Due cavalieri che galoppano in direzioni opposte, brandendo le loro sciabole e quattro uomini appiedati, uno dei quali corre",,,
001326F-Berenson,Uffizi,159.F,,,,,1326 F,"Lippi, Filippino",,Testa di giovane donna che guarda verso destra,,,
001326G-Berenson,Uffizi,161.F,,,,,1326 G,"Lippi, Filippino",,Testa di donna ancora giovane,,,
001326H-Berenson,Uffizi,162.F,,,,,1326 H,"Lippi, Filippino",,"Figura maschile maestosa, drappeggiata, in piedi, volta a sinistra",,,
0001327-Berenson,Uffizi,166.F,,,,,1327,"Lippi, Filippino",,Due Sante inginocchiate in profilo a sinistra,,,
0001328-Berenson,Uffizi,167.F,,,,,1328,"Lippi, Filippino",,"Studio per la Vergine sorretta da un'altra donna, senza dubbio per una Crocifissione","Torso femminile disteso, quasi pontormesco.",,
0001329-Berenson,Uffizi,168.F,,,,,1329,"Lippi, Filippino",,Giovane donna in un atteggiamento che fa pensare ad una Vergine Annunziata,,,
001329A-Berenson,Uffizi,169.F,,,,,1329 A,"Lippi, Filippino",,Laocoonte afferrati dai serpenti mentre sta sacrificando,,,
001329B-Berenson,Uffizi,173.F,,,,,1329 B,"Lippi, Filippino",,"Giovane donna in abiti fluttuanti, con un velo che le svolazza via dalla mano destra, in atto di avanzare verso sinistra reggendosi la veste con la mano sinistra e lanciando sguardi pieni di civetteria",,,
001329C-Berenson,Uffizi,177.F,,,,,1329 C,"Lippi, Filippino",,Angelo annunciante genuflesso verso destra,,,
0001330-Berenson,Uffizi,178.F,,,,,1330,"Lippi, Filippino",,Testa di giovane donna,,,
001333A-Berenson,Uffizi,617.O,,,,,1333 A,"Lippi, Filippino",,Allegorie della Fortezza e della Temperanza,"Simboli dei quattro Evangelisti disposti in modo degno di Benvenuto Cellini, e figura incoronata seduta, che regge un libro aperto iscritto in un circolo e tiene il piede sopra una figura prostrata, definita Sardanapallo.",,
001333B-Berenson,Uffizi,183,,,,,1333 B,"Lippi, Filippino",,"Quattro figure virili avvolte in pesanti panneggi e atteggiate a sorpresa; nello sfondo una figura inginocchiata presso un sarcofago e a destra vaghe indicazioni di un edificio circolare a molti piani, senza dubbio il Colosseo",,,
001341A-Berenson,Städelsches Institut,418,,,,,1341 A,"Lippi, Filippino",,"Giovane seduto; sopra il suo braccio destro alzato, il palmo di una mano aperta",,,
001341B-Berenson,Städelsches Institut,6950,,,,,1341 B,"Lippi, Filippino",,Busto di un giovane,,,
001341C-Berenson,Teylers Museum,47,,,,,1341 C,"Lippi, Filippino",,"Giovane paludato in piedi, con un'asta nella mano sinistra e lo sguardo chino, quasi di profilo a destra, che fa un gesto di sorpresa",,,
001341D-Berenson,,,Pushkin Museum,,,,1341 D,"Lippi, Filippino",,"Due uomini, l'uno seduto verso sinistra, l'altro chinato verso sinistra, col piede destro sopra uno sgabello ed il mento nella mano destra",Due uomini in vivace conversazione.,,
001341F-Berenson,,,Pushkin Museum,,,,1341 F,"Lippi, Filippino",,Laocoonte,,,
001341J-Berenson,Kunsthalle,21275,,,http://emp-web-48.zetcom.ch/eMuseumPlus?service=ExternalInterface&module=collection&objectId=84378&viewType=detailView,,1341 J,"Lippi, Filippino",,Uomo ammantato che avanza verso sinistra,,,
01341J1-Berenson,William Rockhill Nelson Gallery of Art,,,,http://search.nelson-atkins.org/collections/objectview.cfm?Start=1&ret=1&objectid=23998&8ae4201438fb8b86-6D3376C4-0BF9-BF87-225870D9853D879A,,1341 J-1,"Lippi, Filippino",,"Giovane paludato seduto in profilo a destra, con il lucco in testa e le mani in mano, e un giovane diacono seduto, con la palma del martirio nella mano destra ed un libro nella sinistra",,,
0001342-Berenson,Palais des Beaux-Arts,18,,78,,,1342,"Lippi, Filippino",,Madonna seduta che sorregge il Bambino con la mano sinistra e tiene un libriccino nella destra,,,
0001343-Berenson,Palais des Beaux-Arts,290,,,,,1343,"Lippi, Filippino",,"Quattro nudi accovacciati, uno dei quali allontana gli occhi da un libro",,,
001343A-Berenson,Palais des Beaux-Arts,633,,,,,1343 A,"Lippi, Filippino",,"Donna avvolta in ampi panneggi, seduta per terra; a sinistra, due Angeli con libri in mano",,,
01343A1-Berenson,Museum,NI.246,,,,,1343 A-1,"Lippi, Filippino",,Testa di uomo glabro con lo sguardo abbassato verso destra,,,
001347C-Berenson,British Museum,1946.7.13.6,,,,,1347 C,"Lippi, Filippino",,La morte di Meleagro,,http://collection.britishmuseum.org/id/object/717588,
01347G1-Berenson,Soane Museum,Margaret Chinnery Album.f.19.20,,,,,1347 G-1,"Lippi, Filippino",,"Sant'Agostino, col pastorale nella destra ed un libro aperto nella sinistra, in piedi in una nicchia, sormontata da un occhio in prospettiva al quale si affaccia, a mezzo busto, re David che suona l'arpa con la testa avvolta in un turbante",,,
01347G2-Berenson,Soane Museum,Margaret Chinnery Album.f.19.21,,,,,1347 G-2,"Lippi, Filippino",,"Santo monaco, glabro, che rebbe un librone chiuso con la mano sinistra e accenna con l'altra mano verso destra, in piedi in una nicchia sormontata da un occhio nel quale appare, a mezzo busto, Mosè con le Tavole della Legge",,,
001350A-Berenson,,,,,,,1350 A,"Lippi, Filippino",,"Carro trionfale trainato da due uomini preceduti da un gruppo di «Cavalieri Orientali», mentre altri avanzano dallo sfondo",,,
001350B-Berenson,,3830,Marie-Anne Krugier-Poniatowski Collection.,,,,1350 B,"Lippi, Filippino",,"Figura intera, in pesanti panneggi, vòlta a sinistra, con un libro aperto nelle mani",,,
0001351-Berenson,Ambrosiana,,,3717,http://italnet.library.nd.edu/ambrosiana/webpubsql_ambros_ita.pl?email=no&totalrows=10&firstrec=0&artist=&title=&media=&description=&provenance=&reason=&subject=&bibliography=berenson&accession=&ndcatno_lower_op=%3D&ndcatno_lower=&ndcatno_join=AND&ndcatno_upper_op=%3C%3D&ndcatno_upper=&orderby=artist&offset=10&page=detail&config_file=%2Fmnt%2Fitalnet%2Fambrosiana%2Fconfig_files%2Fconfig_file_it.txt,,1351,"Lippi, Filippino",,"Busto di vecchio glabro con capelli corti e ricciuti, che volge il capo verso destra",,,
