FlorentineDrawings_IdentifierBB1961,Collection_main,BB_1961_Inventory_number,CURRENT collection (if different from collection_main),CURRENT Inventory number (if different from BB_1961_inventory number),Museum_Link_Recto,Museum_Link_Verso,BB_1961_number_letter,BB_1961_Artist_NoQualifier,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,Object_repository_URI,Comments from Diana + Sylvie
0001352-Berenson,Ambrosiana,Codice Resta,,333,http://italnet.library.nd.edu/ambrosiana/webpubsql_ambros_ita.pl?email=no&totalrows=10&firstrec=1&artist=&title=&media=&description=&provenance=&reason=&subject=&bibliography=berenson&accession=&ndcatno_lower_op=%3D&ndcatno_lower=&ndcatno_join=AND&ndcatno_upper_op=%3C%3D&ndcatno_upper=&orderby=artist&offset=10&page=detail&config_file=%2Fmnt%2Fitalnet%2Fambrosiana%2Fconfig_files%2Fconfig_file_it.txt,,1352,"Lippi, Filippino",,Figura femminile distesa,,,
0001353-Berenson,,,,,,,1353,"Lippi, Filippino",,Busto di un vecchio seminudo,,,
001353A-Berenson,,,National Gallery,2006.11.70,http://www.nga.gov/content/ngaweb/Collection/art-object-page.75792.html,,1353 A,"Lippi, Filippino",,Studio architettonico per un coronamento barocco,,,
001353B-Berenson,Metropolitan Museum,36.101.1,,,http://www.metmuseum.org/art/collection/search/339343?pos=1&rpp=20&pg=1&ft=filippino+lippi&what=Drawings,,1353 B,"Lippi, Filippino",,San Sebastiano in piedi ed un uomo seduto che legge,,,
001353C-Berenson,Morgan Library,IV.3.,,,http://www.themorgan.org/drawings/item/142044,,1353 C,"Lippi, Filippino",,"In primo piano, Re disteso seminudo presso una capanna in rovina, con due donne ed un uomo che vengono a parlargli; nello sfondo, la Visitazione",,,
001353D-Berenson,Morgan Library,"II, 72–73.r.",,,http://www.themorgan.org/drawings/item/142045,,1353 D,"Lippi, Filippino",,"Uomo avvolto in un pesante mantello, seduto col volto quasi di profilo, che stringe le mani a capo chino, come se piangesse","Giovane Vescovo (?) che si piega all'indietro, con un'asta nella mano sinistra.",,
001353E-Berenson,Morgan Library,"I.4c.II,74",,I.4c,http://www.themorgan.org/drawings/item/142043,,1353 E,"Lippi, Filippino",,"Giovane martire pesantemente drappeggiato con una palma nella mano destra ed un libro nella sinistra, che guarda a sinistra",,,"morgan library attributes this to the ""school of Filippino Lippi"""
001353F-Berenson,Morgan Library,1951.1.r,,1951.1,http://www.themorgan.org/drawings/item/142042,,1353 F,"Lippi, Filippino",,"La Maddalena si prostra, in profilo a destra, ai piedi di un Cristo assai giovanile","Giovane pesantemente drappeggiato, con le mani sopra una lunga spada e giovinetto che si piega verso di lui tenendo un'asta nella mano destra e poggiando il ginocchio sinistro sopra uno sgabello.",,
001353G-Berenson,,,Morgan Library,1986.75,http://www.themorgan.org/drawings/item/142041,,1353 G,"Lippi, Filippino",,Figura drappeggiata che avanza verso destra col braccio sinistro alzato,,,
001353H-Berenson,Allen Memorial Art Museum,56.64,,1954.64,http://allenartcollection.oberlin.edu/emuseum/view/objects/asitem/People$00404958/1?t:state:flow=0b1934f1-eb0f-4e3d-a011-bd13fdff3ca0,,1353 H,"Lippi, Filippino",,"Cristo sorretto sulla tomba da un vecchio con turbante, fra due Angeli dolenti",,,
001353I-Berenson,Ashmolean Museum,21,,WA1951.162,"http://www.ashmolean.org/ash/objects/makedetail.php?pmu=770&mu=772&gty=asea&sec=&dtn=15&sfn=Artist%20Sort,Title,Accession%20Number(s)&cpa=1&rpos=1&mat=&pro=&anum=&col=&art=Lippi&ttl=&sou=",,1353 I,"Lippi, Filippino",,Morte di Meleagro,,,
0001354-Berenson,Christ Church,A.12,,,,,1354,"Lippi, Filippino",,Giovane che si china in profilo verso destra,,,
0001355-Berenson,Christ Church,A.13,,,,,1355,"Lippi, Filippino",,"Giovane pesantemente drappeggiato, a figura intera, piegato leggermente a sinistra",,,
001355A-Berenson,Christ Church,,,,,,1355 A,"Lippi, Filippino",,Cinque disegni incorniciati dal Vasari: 1) Tritoni che sollevano trofei,,,
001355A-Berenson,Christ Church,,,,,,1355 A,"Lippi, Filippino",,Cinque disegni incorniciati dal Vasari: 2) Uomo che lotta con una centauressa ed un altro che trascina via una porta,,,
001355A-Berenson,Christ Church,,,,,,1355 A,"Lippi, Filippino",,"Cinque disegni incorniciati dal Vasari: 3) Battaglia fra un centauro, un satiro, un uomo ed una donna",,,
001355A-Berenson,Christ Church,,,,,,1355 A,"Lippi, Filippino",,Cinque disegni incorniciati dal Vasari: 4) Vergine col Bambino e Santi,,,
001355A-Berenson,Christ Church,,,,,,1355 A,"Lippi, Filippino",,Cinque disegni incorniciati dal Vasari: 5) Le afflizioni di Giobbe,,,
01355B1-Berenson,Christ Church,,,,,,1355 B-1,"Lippi, Filippino",,Due fogli di schizzi in una sola montatura: 1) Quattro figure drappeggiate,Di David Ghirlandajo. Vedi BB n. 853A.,,
01355B2-Berenson,Christ Church,,,,,,1355 B-2,"Lippi, Filippino",,Due fogli di schizzi in una sola montatura: 2) Due figure maschili nude e due drappeggiate,Di David Ghirlandajo. Vedi BB n. 853A.,,
0001356-Berenson,Louvre,1257,,,http://arts-graphiques.louvre.fr/detail/oeuvres/10/1870-Deux-tetes-de-jeunes-hommes-vues-de-trois-quarts-max             ,http://arts-graphiques.louvre.fr/detail/oeuvres/11/1871-Etude-dhomme-nu-tenant-un-baton-tourne-vers-la-droite-max,1356,"Lippi, Filippino",,Due teste di fanciulli,Nudo maschile che regge un'asta.,,no recto
001356A-Berenson,Louvre,1253,,,http://arts-graphiques.louvre.fr/detail/oeuvres/3/1861-Homme-drape-assis-la-tete-appuyee-sur-la-main-gauche-max,http://arts-graphiques.louvre.fr/detail/oeuvres/4/1862-Homme-drape-de-trois-quarts-vers-la-gauche-le-bras-droit-releve-max,1356 A,"Lippi, Filippino",,Giovane paludato,Angelo annunciante.,,
0001357-Berenson,Louvre,1254,,,http://arts-graphiques.louvre.fr/detail/oeuvres/5/1863-Jeune-homme-allonge-appuye-sur-son-coude-droit-max,http://arts-graphiques.louvre.fr/detail/oeuvres/6/1864-Etude-de-deux-chevaux-tournes-vers-la-droite-max,1357,"Lippi, Filippino",,"Giovane uomo, sdraiato per terra ed altro schizzo più affrettato per il medesimo",Studio di due cavalli.,,
0001358-Berenson,Louvre,1255,,,http://arts-graphiques.louvre.fr/detail/oeuvres/7/1865-Deux-jeunes-hommes-assis-lun-jouant-de-la-mandoline-max,http://arts-graphiques.louvre.fr/detail/oeuvres/8/1866-Homme-assis-travaillant-sur-un-etabli-max,1358,"Lippi, Filippino",,"Due giovani seduti, uno dei quali suona il mandolino",Uomo seduto al lavoro.,,
0001359-Berenson,Louvre,2689,,,http://arts-graphiques.louvre.fr/detail/oeuvres/29/3543-Un-saint-debout-la-tete-inclinee-et-les-mains-jointes-max,,1359,"Lippi, Filippino",,Mezza figura di San Francesco,,,
001359A-Berenson,Louvre,2665,,,http://arts-graphiques.louvre.fr/detail/oeuvres/19/3515-Tete-de-jeune-homme-vue-de-trois-quarts-max,http://arts-graphiques.louvre.fr/detail/oeuvres/20/3516-Etude-de-femme-marchant-vers-la-gauche-vue-des-pieds-a-la-ceinture-max,1359 A,"Lippi, Filippino",,"Testa di giovane che guarda verso il basso, quasi in profilo verso sinistra","Figura femminile drappeggiata dalla vita in giù, in atto di camminare verso sinistra.",,
001359B-Berenson,Louvre,2690,,,http://arts-graphiques.louvre.fr/detail/oeuvres/30/3544-Tete-dhomme-de-profil-vers-la-droite-max,,1359 B,"Lippi, Filippino",,"Testa virile in profilo a destra, che guarda leggermente in basso",,,
0001360-Berenson,Louvre,2697,,,http://arts-graphiques.louvre.fr/detail/oeuvres/35/3552-Pieta-entre-saint-Paul-Ermite-et-saint-Antoine-abbe-max,,1360,"Lippi, Filippino",,"Cristo morto in grembo alla Madre, fra Sant'Antonio Abate e San Pietro Eremita",,,
0001361-Berenson,Louvre,9876,,,http://arts-graphiques.louvre.fr/detail/oeuvres/42/102013-Une-sirene-ou-naiade-allaitant-un-putto-et-un-petit-faune-max,,1361,"Lippi, Filippino",,Sirena che giuoca con due putti,,,
0001362-Berenson,Louvre,432,,,http://arts-graphiques.louvre.fr/detail/oeuvres/54/111979-Homme-drape-assis-tourne-de-trois-quarts-vers-la-gauche-max,http://arts-graphiques.louvre.fr/detail/oeuvres/55/111980-Homme-drape-de-trois-quarts-vers-la-gauche-max,1362,"Lippi, Filippino",,"Giovane uomo ammantato, seduto, con le mani in mano","Giovane uomo chino a sinistra, con la testa nella mano.",,
001362A-Berenson,Louvre,457.RF,,,http://arts-graphiques.louvre.fr/detail/oeuvres/58/112017-Tobie-et-lange-et-un-autre-ange-max,,1362 A,"Lippi, Filippino",,Tobiolo con gli Arcangeli Raffaele e Gabriele,,,
001362B-Berenson,Louvre,63451.63452,,,,,1362 B,"Lippi, Filippino",,Due studi per un Angelo inginocchiato sopra un piedistallo e con un candelabro in mano,,,
0001363-Berenson,Ecole des Beaux-Arts,187,,,http://www.ensba.fr/ow2/catzarts/voir.xsp?id=00101-22375&qid=sdx_q0&n=2&e=,,1363,"Lippi, Filippino",,Due studiosi in conversazione,Due figure analoghe a quelle sul recto.,,
001363A-Berenson,Institut Néerlandais,4476,,,,,1363 A,"Lippi, Filippino",,"Monaco in piedi, volto a destra, che regge un libro, con le braccia piegate",,,
001363B-Berenson,Institut Néerlandais,4984.r,,,,,1363 B,"Lippi, Filippino",,"Donna in profilo a sinistra, con le vesti ondeggianti ed uno stelo o fiore nella mano destra","Figura femminile drappeggiata, vista di fronte,  nell'atteggiamento di una Vergine.",,
001364A-Berenson,Gabinetto Nazionale delle Stampe,128401,,,,http://calcografica.ing.beniculturali.it/index.php?page=default&id=6&lang=it&item_id=190392&schemaType=D&schemaVersion=2.00,1364 A,"Lippi, Filippino",,"Nudo giovanile, con la mano sinistra sul fianco","Venere drappeggiata, che naviga sopra un cigno.",,no recto
0001365-Berenson,Gabinetto Nazionale delle Stampe,130452,,,http://calcografica.ing.beniculturali.it/index.php?page=default&id=6&lang=it&item_id=189914&schemaType=D&schemaVersion=2.00,http://calcografica.ing.beniculturali.it/index.php?page=default&id=6&lang=it&item_id=189915&schemaType=D&schemaVersion=2.00,1365,"Lippi, Filippino",,"San Francesco consegna la regola all'Ordine dei Terziari, rappresentato da un Re e da una vedova inginocchiati",Testa femminile (a penna) e schizzo sommario di una testa e di un torso (a carboncino).,,
0001366-Berenson,Gabinetto Nazionale delle Stampe,130485,,,http://calcografica.ing.beniculturali.it/index.php?page=default&id=6&lang=it&item_id=189956&schemaType=D&schemaVersion=2.00,http://calcografica.ing.beniculturali.it/index.php?page=default&id=6&lang=it&item_id=189957&schemaType=D&schemaVersion=2.00,1366,"Lippi, Filippino",,Uomo nudo che si piega in giù,Il Battista che predica.,,
001366A-Berenson,Boijmans Museum,,,I.12,,,1366 A,"Lippi, Filippino",,"Vari schizzi per architetture e piccole figurine in vari gruppi, le più importanti per un Cristo inginocchiato",,,
01366A1-Berenson,Boijmans Museum,,,I.489,,,1366 A-1,"Lippi, Filippino",,Rapido schizzo per un Sant'Antonio Abate che si volta leggermente a destra,,,
001366B-Berenson,Nationalmuseum,67.68,,NMH 67/1863,"http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=82698&viewType=detailView
",http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45690&viewType=detailView,1366 B,"Lippi, Filippino",,"Nudo che guarda in basso, in profilo a destra, con le mani e tutta l'azione esprimenti pietà e sorpresa",Un giovane a gambe nude che piega un palo.,,"no image for the verso, just a link"
001366C-Berenson,Nationalmuseum,76,,NMH 76/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45729&viewType=detailView,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=77801&viewType=detailView,1366 C,"Lippi, Filippino",,"Un Battista ancora ragazzino e delicatamente sentimentale, seduto sotto un albero con la testa fra le mani, assorto in fantasticherie; in uno dei rami dell'albero, una scure (motivo bizantino)","Due poderosi nudi, uno dei quali tiene una vacca per la coda.",,
001366D-Berenson,Nationalmuseum,2,,NMH 2/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45169&viewType=detailView,,1366 D,"Lippi, Filippino",,"Ercole e Nesso e, in un inserto al di sotto, un centauro che abbatte un nudo maschile in presenza di un'erma con la mano distesa",,,
001366E-Berenson,Nationalmuseum,50,,NMH 50/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45567&viewType=detailView,,1366 E,"Lippi, Filippino",,"Giovane seduto in atto di cucire, forse l'apprendista di un sarto",,,
001366F-Berenson,Nationalmuseum,69,,NMH 69/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45691&viewType=detailView,,1366 F,"Lippi, Filippino",,"Due figure paludate, l'una seduta, l'altra in piedi, ambedue vòlte verso sinistra",,,
001366G-Berenson,Nationalmuseum,83,,NMH 83/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45732&viewType=detailView,,1366 G,"Lippi, Filippino",,"Giovane monaco in profilo a sinistra, con le mani giunte in preghiera",,,
001366H-Berenson,Nationalmuseum,96,,NMH 96/1863,http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&module=collection&objectId=45829&viewType=detailView,,1366 H,"Lippi, Filippino",,"Due esili donne in atto di camminare, quella che è a destra si volta verso l'altra che appare in profilo a destra",,,
001366I-Berenson,Biblioteca Reale,15611,,,,,1366 I,"Lippi, Filippino",,"Giovane atletico (Adamo?), con le gambe divaricate, le braccia alzate e le mani che forzano il timone di una zappa che sta affondando nel terreno; in basso a destra, una gamba destra, senza dubbio frammento di un altro nudo",,,
001366L-Berenson,Albertina,24413,,,http://sammlungenonline.albertina.at/?query=Inventarnummer=[24413]&showtype=record,,1366 L,"Lippi, Filippino",,Giovane ammantato seduto a sinistra e dorso di una mano sinistra appoggiata ad un'anca,Vaghi accenni per una testa.,,
0001368-Berenson,Royal Library,12821,,,https://www.royalcollection.org.uk/collection/search#/1/collection/912821/the-virgin-and-child-with-angels,,1368,"Lippi, Filippino",,"Madonna che si tiene il Bambino accanto al ginocchio; da un lato un Angelo genuflesso, dall'altra un Angelo che suona il liuto",,,
0001369-Berenson,Royal Library,12822,,,https://www.royalcollection.org.uk/collection/912822/recto-the-head-of-a-man-verso-praying-hands,,1369,"Lippi, Filippino",,Testa arruffata di uomo anziano dal volto glabro,Mani piegate.,,
001369A-Berenson,Museum of Fine Arts,36.417,,,http://www.mfa.org/collections/object/young-man-youth-seated-on-a-stool-247898,,1369 A,Filippino Lippi,School of,"Giovane seduto sopra uno sgabello, in profilo a destra, che accenna in fuori con la mano destra",,,
0001370-Berenson,Kupferstichsammlung,,Herzog Anton Ulrich-Museum,,,,1370,Filippino Lippi,School of,Giovane in profilo a sinistra,,,
0001371-Berenson,Musée Condé,,,,,,1371,Filippino Lippi,School of,"Venere, una figura femminile con la lira ed altre tre figure",,,
0001372-Berenson,Kupferstichkabinett,C16,,,,,1372,Filippino Lippi,School of,Due studi del Battista,Due studi del Battista.,,
0001373-Berenson,Kupferstichkabinett,C38,,,,,1373,Filippino Lippi,School of,Copia delle figure a destra nel Tabernacolo di Filippino a Prato,,,
0001374-Berenson,Uffizi,127.E,,,,,1374,Filippino Lippi,School of,Vergine in adorazione del Bambino Gesù,,,
0001377-Berenson,Uffizi,176.O,,,,,1377,Filippino Lippi,School of,Arabeschi,,,
0001378-Berenson,Uffizi,200.E,,,,,1378,Filippino Lippi,School of,Angelo annunciante,,,
0001382-Berenson,Uffizi,174.F,,,,,1382,Filippino Lippi,School of,Fedele copia di bottega del cartone per la parte sinistra dell'«Assunzione» in Santa Maria sopra Minerva a Roma,,,
001382A-Berenson,Hornby Library,Dq.79,,,,,1382 A,Filippino Lippi,School of,"Figura femminile incappucciata che avanza verso destra come se andasse contro vento, portando un cestino ed una conocchia con la mano sinistra, mentre con la destra si preme la bocca",,,
001382B-Berenson,Christ Church,A.14,,,,,1382 B,Filippino Lippi,School of,Mosè fa scaturire l'acqua dalla rupe,,,
001382C-Berenson,Louvre,1256,,,http://arts-graphiques.louvre.fr/detail/oeuvres/1/1867-Un-chien-saisissant-un-lievre-max,,1382 C,Filippino Lippi,School of,Cane che acchiappa una lepre,,,
001382D-Berenson,Louvre,9877,,,http://arts-graphiques.louvre.fr/detail/oeuvres/1/102014-LApollon-du-Belvedere#,,1382 D,Filippino Lippi,School of,"Studio di un nudo, derivato dall'Apollo Belvedere",,,
001382E-Berenson,,,Louvre,28956,http://arts-graphiques.louvre.fr/detail/oeuvres/1/228329-Moine-assis-de-trois-quarts-vers-la-gauche-max,,1382 E,Filippino Lippi,School of,"Uomo avvolto in un mantello con cappuccio, che si siede in profilo a sinistra",,,
001383A-Berenson,Pinacoteca,138,,,,,1383 A,Filippino Lippi,School of,Copia contemporanea del cartone che rappresenta uno studio per l'«Assunzione» in Santa Maria sopra Minerva a Roma,,,
001347F-Berenson,British Museum,Fawkner 1769,,,,,1347 F,"Lippi, Filippino",,Testa femminile in un tondo,,,
0000568-Berenson,Biblioteca Ambrosiana,Codice Resta,,,http://italnet.library.nd.edu/ambrosiana/webpubsql_ambros_ita.pl?email=no&totalrows=10&firstrec=7&artist=&title=&media=&description=&provenance=&reason=&subject=&bibliography=berenson&accession=&ndcatno_lower_op=%3D&ndcatno_lower=&ndcatno_join=AND&ndcatno_upper_op=%3C%3D&ndcatno_upper=&orderby=artist&offset=10&page=detail&config_file=%2Fmnt%2Fitalnet%2Fambrosiana%2Fconfig_files%2Fconfig_file_it.txt,,568,"Botticelli, Sandro",,"Pallade con una mazza nella mano destra ed uno scudo nella sinistra, sopra un ornato piedistallo",,,
0000569-Berenson,Biblioteca Ambrosiana,Codice Resta,,,http://italnet.library.nd.edu/ambrosiana/webpubsql_ambros_ita.pl?email=no&totalrows=10&firstrec=8&artist=&title=&media=&description=&provenance=&reason=&subject=&bibliography=berenson&accession=&ndcatno_lower_op=%3D&ndcatno_lower=&ndcatno_join=AND&ndcatno_upper_op=%3C%3D&ndcatno_upper=&orderby=artist&offset=10&page=detail&config_file=%2Fmnt%2Fitalnet%2Fambrosiana%2Fconfig_files%2Fconfig_file_it.txt,,569,"Botticelli, Sandro",,San Tommaso genuflesso verso sinistra con le braccia tese,,,