FlorentineDrawings_IdentifierBB1961,City,City_URI,Country,Country_URI,Collection_main,Collection_URI_main,Collection_sub,Collection_URI_sub,Former_collection,Former_collection_URI,BB_1961_Inventory_number,Inventory_number_correction,BB_1961_number_letter,BB_1961_figure number_recto,BB_1961_figure number_verso,BB_1961_plate number,BB_1961_Artist_NoQualifier,Artist_URI_1961,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,BB_1961_title_correction,BB_1961_technique_recto_1,BB_1961_technique_recto_1_URI,BB_1961_technique_recto_2,BB_1961_technique_recto_2_URI,BB_1961_technique_recto_3,BB_1961_technique_recto_3_URI,BB_1961_technique_recto_4,BB_1961_technique_recto_4_URI,BB_1961_technique_recto_5,BB_1961_technique_recto_5_URI,BB_1961_technique_verso_1,BB_1961_technique_verso_1_URI,BB_1961_technique_verso_2,BB_1961_technique_verso_2_URI,BB_1961_technique_verso_3,BB_1961_technique_verso_3_URI,BB_1961_technique_verso_4,BB_1961_technique_verso_4_URI,BB_1961_text_recto,BB_1961_text_verso,BB_1938_number_letter,BB_1938_Artist_NoQualifier,Artist_URI_1938,BB_1938_Qualifier,BB_1938_title_recto,BB_1938_title_verso,BB_1938_text_recto,BB_1938_text_verso,BB_1903_number_letter,BB_1903_Artist_NoQualifier,Artist_URI_1903,BB_1903_Qualifier,BB_1903_title_recto,BB_1903_title_verso,BB_1903_text_recto,BB_1903_text_verso,Cataloguer's Comments,Cataloguer's Question
0000573-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Biblioteca Riccardiana,http://viaf.org/viaf/132135446/,,,,,1711,,573,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,"Fior di Virtù. Interno della prima pagina: Figura Femminile alata che si libra col piede destro sopra un vaso, reggendo fiori nella mano destra ed un astrolabio nella sinistra",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,573,,,,"Fior di Virtù. Inside the first page. Sketch of winged female figure floating with right foot over vase. In her extended right hand she holds flowers, and in her left an astrolabe",,"There is an almost exact correspondence in action between this sketch and the painting on the back of a lady's profile of Botticelli's School formerly Miss Cohen's, now in the London N.G., 2084. The drawing, however, is of superior quality to the painting, and closer to Botticelli in feeling, although the technique is not quite that of a strict follower",,,,,,,,Same as 1938,,,
0000574-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,189.E,,574,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Parte inferiore di una figura maschile in piedi in un paesaggio,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,574,,,,Sketch for lower part of male figure standing in a landscape,,Ascribed to Botticelli but poor and too angular for him. It is by a follower of Botticelli's Pollajuolesque manner,,,,,,,,Same as 1938,,,
0000575-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,201.E,,575,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Pallade che regge un cimiero nella mano destra ed un ramo d'ulivo nella sinistra ,Parte di un fregio con ornamenti geometrici e teste di putti,,pen,,bistre,,,,,,,,pen,,bistro,,,,,,"Same as 1938, in Italian",,575,,,,Study for Pallas ,Part of a frieze with diasperings and  the heads of putti,,Seems by onother and inferior hand,,,,,,,,,,
000576A-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,1149.E,,576 A,,,XXXII,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,San Giovanni Evangelista risuscita lo sposo (secondo Jacopo da Varagine nella Leggenda aurea),,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,576 A,,,,"St. john Evangelist bringing the bridegroom to life, as recounted by Jacopo de Voragine in the Legenda Aurea",,"Probably a studio drawing from Botticelli's later but not last years, and intended for embroidery like those after his designs at Milan and Orvieto. Companion, no doubt, to the original of my 582",,,Amico di Sandro,http://vocab.getty.edu/ulan/500190835,,,,,,,
0000577-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,1248.E,,577,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Sei figure genuflesse (due giovani inghirlandati che leggono un libro e dietro di loro quattro incappucciati) sulle quali aleggia la colomba dello Spirito Santo,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,577,,,,Two youths kneeling in midst of four other figures above them the Holy Spirit,,"Ascribed to Piero di Cosimo, with whom it has but a remote although a certain affinity",,,,,,,,Same as 1938,,,
000577A-Berenson1961,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,160.F,,577 A,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,"Uomo anziano e barbuto, coperto solamente alla vita con un panno, investito dal vento, che corre verso sinistra tappandosi la bocca con ambo le mani",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,577 A,,,,"Elderly bearded nude in attitude of floating to left with billowing draperies blown to right away from his belly and loins, with right arms almost horizontal and both hands to his mouth",,"Contemporary copy or possibly even an original outline in black chalk. Completely disguised by the ink of another hand, of a figure intended perhaps for one of the winds in the Birth of Venus. It is of course possible that it was meant for a demon in some such composition as my 586",,,,,,,,,,Drawing missing in BB 1903,
0000570-Berenson1961,Rome,http://sws.geonames.org/3169070,Italy,http://sws.geonames.org/3175395,Biblioteca Apostolica Vaticana,http://viaf.org/viaf/146085455/,,,,,,,570,198,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,Sette fogli con otto illustrazioni per l'inferno di Dante (il primo foglio è illustrato su ambedue le facce),,,metalpoint,,,,,,,,,,,,,,,,,,Vedi anche BB 561,,570,,,,"A number of sheets for the illustrations, the bulk of which are at Berlin, for Dante's Divina Commedia",,,,,,,,,,"A number of sheets for the illustrations, the bulk of which are at Berlin, for Dante's Divina Commedia",,,
0000585-Berenson1961,Turin,http://sws.geonames.org/3165524,Italy,http://sws.geonames.org/3175395,Biblioteca Nazionale Reale,http://viaf.org/viaf/235146782/,,,,,15594,,585,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,San Paolo in trono,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,585,,,,St. Paul enthroned,,"Paul looks like a faithful copy of a Botticelli design of about 1480-5. The throne, the putti, and something in the touch suggest the engraver",,,,,,,,,,,
0000586-Berenson1961,Turin,http://sws.geonames.org/3165524,Italy,http://sws.geonames.org/3175395,Biblioteca Nazionale Reale,http://viaf.org/viaf/235146782/,,,,,15596,,586,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Funerali di Santa Marina,,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,586,,,,Funeral of St. Marina,,Crude copy of intensely Botticellian composition of about 1490 done perhaps by an engraver,,,,,,,,,,,
0000587-Berenson1961,Turin,http://sws.geonames.org/3165524,Italy,http://sws.geonames.org/3175395,Biblioteca Nazionale Reale,http://viaf.org/viaf/235146782/,,,,,15597,,587,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Pallade,,,watercolor,,,,,,,,,,,,,,,,,,"[1957: Degenhart, Rom. Jahrb. 1955, p. 232, può essere nel giusto attribuendo questo foglio a Giuliano da San Gallo]",,587,,,,Pallas,,,,,,,,,,,,,
000567A-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,British Museum,http://viaf.org/viaf/134857252/,,,,,1895.9.15.450,,567 A,,,XXX,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Testa di giovane, quasi in profilo a sinistra, alzata come in estatica contemplazione",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,567 A,,,,Head of youth looking up in adoration  almost in profile left,,"I used to ascribe this to ""Amico di Sandro"", and if there was anything to justify , more than thirty-five years ago, when we knew even less than we do now, the demand for an artistic personality like ""Amico's"", it is this drawing with its vivacity of expression and daintiness of touch that might almost as well be Filippo's as Botticelli's. Indeed, it has required frequent return to the problem before I could solve it in favour of Botticelli. Of course it belongs to the earlier part of his career although scarcely the earliest",,,Amico di Sandro,http://vocab.getty.edu/ulan/500190835,,,,,,,
000561A-Berenson1961,Cambridge,http://sws.geonames.org/2653941,United Kingdom,http://sws.geonames.org/2635167,Fitzwilliam Museum,http://viaf.org/viaf/130752885/,,,,,910,,561 A,193,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Madonna che sostiene sul suo ginocchio destro il Bambino Gesù, al quale un re prostrato bacia il piedino, mentre San Giuseppe si appoggia al suo bastone, con la testa fra le braccia",,,tempera,,,,,,,,,,,,,,,,,,"Frammento centrale di un modellino per un'Adorazione dei Magi che servì per l'incompiuta ""Epifania"" agli Uffizi (n. 4346, ca. 1490). Per gli altri frammenti vedi BB nn. 561.B e 569.A",,561 A,,,,"Madonna bending to present on her right knee the Child, whose foot is being kissed by a prostrate king. Above to left Joseph leaning with head in his arms against wall",,Fragment of design for Adoration of Magi of which bits are my 561.B and 569.A,,,,,,,,,,Drawing missing in BB 1903,
000561B-Berenson1961,Cambridge,http://sws.geonames.org/2653941,United Kingdom,http://sws.geonames.org/2635167,Fitzwilliam Museum,http://viaf.org/viaf/130752885/,,,,,2888,,561 B,194,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Gruppo di uomini ammantati, uno genuflesso, uno piegato in avanti con le braccia incrociate sul petto, gli altri in piedi",,,tempera,,,,,,,,,,,,,,,,,,Frammento destro di un medellino per un'epifania; per gli altri frammenti vedi BB nn. 561.A e 569.A,,561 B,,,,"Group of draped figures for right part of an Adoration of the Magi, one kneeling, one stooping and the others standing",,For same composition as my 561.A and 569.A,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,,,"Mr. Horne tells me that the original was a fresco that once existed in the Palazo Vecchio. Our copy, while accurate, does not seem to be by a pupil of Botticelli",,,
0000567-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,British Museum,http://viaf.org/viaf/134857252/,,,,,1895.9.15.447,,567,,,XXXI,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,Figura allegorica dell'Abbondanza,,,pen,,,,,,,,,,,,,,,,,,,,567,,,,Study for allegorical figure of Abundance,,,,,,,,,,,,,
000567A-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,British Museum,http://viaf.org/viaf/134857252/,,,,,1895.9.450,,567 A,,,XXX,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Testa di giovane, quasi in profilo a sinistra, alzata come in estatica contemplazione",,,pen,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,567 A,,,,Head of youth looking up in adoration  almost in profile left,,"I used to ascribe this to ""Amico di Sandro"", and if there was anything to justify , more than thirty-five years ago, when we knew even less than we do now, the demand for an artistic personality like ""Amico's"", it is this drawing with its vivacity of expression and daintiness of touch that might almost as well be Filippo's as Botticelli's. Indeed, it has required frequent return to the problem before I could solve it in favour of Botticelli. Of course it belongs to the earlier part of his career although scarcely the earliest",,,Amico di Sandro,http://vocab.getty.edu/ulan/500190835,,,,"This certainly is not by Botticelli to whom it is ascribed. It stands very close to Filippo, but I doubt whether it is by that master. Something in the vivacity of the expression, the daintiness of the feeling, and the quality of the touch, inclines me to the belief that the real author of this charming head may have been Amico.",,,
000567B-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,National Gallery,http://viaf.org/viaf/144868906/,,,,,592,,567 B,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,Figura femminile drappeggiata che sorregge uno scudo con la mano sinistra,,,black chalk,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,567 B,,,,On back of early Adoration of Magi (no. 592). Draped female figure holding up a shield with l. hand,,"Mr. Kenneth Clark, the director of the National Gallery, who was good enough to send me the photo, writes on May 12th, 1936: ""It is done straight onto the wood without any priming or preparation. The head is full face but only roughly indicated. As far as I can see the right arm was originally raised and the thing hanging down at the figure's right side is part of the sleeve"". Let me for my part add that in the reprodution I can discover nothing that Botticelli might not have done in the early years when he was groping his way between Fra Filippo, Pollajuolo and Verrocchio toward his own style",,,,,,,,,,"Inventory number ""592"" is referred to the painting of ""Adoration of Magi"" in whose back is located the drawing. Drawing missing in BB 1903. ",
0000578-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,British Museum,http://viaf.org/viaf/134857252/,,,,,1895.9.15.448,,578,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Figura allegorica della fede,,,black chalk,,pen,,,,,,,,,,,,,,,,,,578,,,,An allegorical figure of Faith,,,,,,,,,,,,,
0000579-Berenson1961,London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167,British Museum,http://viaf.org/viaf/134857252/,,,,,1895.9.15.449,,579,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Madonna,,,pen,,bistre,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,579,,,,Madonna and Child,,"Feeble and niggling, but pretty. Child's head and Virgin's shoulder almost effaced. Poorer version of same original as my 570.A",,,,,,,,Same as 1938,,,
0000581-Berenson1961,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,7,,581,,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Testa femminile grande al naturale ,Pallade,,metalpoint,,bistre,,,,,,,,pen,,bistro,,,,,,"Same as 1938, in Italian",,581,,,,Female head (life-size) ,Pallas,After the portrait (of Botticelli's School) in the Städel Institut at Frankfort,Elaborated version by inferior hand of the drawing in the Uffizi. Close to Raffaele dei Carli,,,,,,,Same as 1938,,,
000569A-Berenson1961,New York,http://sws.geonames.org/5128581,United States of America,http://sws.geonames.org/6252001,Morgan Library,http://viaf.org/viaf/139537973/,,,,,,,569 A,192,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,,"Gruppo tumultuante di uomini ie cavalli che si spingono verso destra, ove la prima figura si china in avanti incrociando le mani sul petto con espressione estatica come vedesse finalmente l'oggetto del proprio desiderio",,,tempera,,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,569 A,,,,"Tumultuous crowd, horses and men pushing toward r., the foremost figure stooping forward with hands crossed over breast and an expression of ecstasy on his face as if close at last to the object of his desire",,Fragment of the Adoration of the Magi. For the same composition as my 561.A and 561.B,,,,,,,,,,Drawing missing in BB 1903,
000580A-Berenson1961,New York,http://sws.geonames.org/5128581,United States of America,http://sws.geonames.org/6252001,Metropolitan Museum of Art,http://viaf.org/viaf/126238294/,,,,,104,,580 A,199,,,"Botticelli, Sandro",http://vocab.getty.edu/ulan/500015254,School of,Comunione di San Girolamo,,,pen,,,,,,,,,,,,,,,,,,Fedele copia contemporanea del quadro del Botticelli ora nel Metropolitan Museum di New York (n. 14.40.643),,,,,,,,,,,,,,,,,,Drawing missing in BB 1938 and BB 1903,