FlorentineDrawings_Identifier-Berenson,City,City_URI,Country,Country_URI,Collection_main,Collection_URI_main,Collection_sub,Collection_URI_sub,Former_collection,Former_collection_URI,Former_collection_city,Former_collection_city_URI,Former_collection_country,Former_collection_country_URI,Former_collection_Inventory_Number,Inventory_number,Object_repository_URI_correction,BB_1961_number_letter,BB_1961_number_letter_NoSpace,BB_1961_figure number_recto,BB_1961_figure number_verso,BB_1961_plate number,BB_1961_Artist_NoQualifier,Artist_URI_1961,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,BB_1961_title_correction,BB_1961_technique_recto_1,BB_1961_technique_recto_1_URI,BB_1961_technique_recto_2,BB_1961_technique_recto_2_URI,BB_1961_technique_recto_3,BB_1961_technique_recto_3_URI,BB_1961_technique_recto_4,BB_1961_technique_recto_4_URI,BB_1961_technique_recto_5,BB_1961_technique_recto_5_URI,BB_1961_technique_verso_1,BB_1961_technique_verso_1_URI,BB_1961_technique_verso_2,BB_1961_technique_verso_2_URI,BB_1961_technique_verso_3,BB_1961_technique_verso_3_URI,BB_1961_technique_verso_4,BB_1961_technique_verso_4_URI,BB_1961_text_recto,BB_1961_text_verso,BB_1938_number_letter,BB_1938_number_letter_NoSpace,BB_1938_Artist_NoQualifier,Artist_URI_1938,BB_1938_Qualifier,BB_1938_title_recto,BB_1938_title_verso,BB_1938_text_recto,BB_1938_text_verso,BB_1903_number_letter,BB_1903_number_letter_NoSpace,BB_1903_Artist_NoQualifier,Artist_URI_1903,BB_1903_Qualifier,BB_1903_title_recto,BB_1903_title_verso,BB_1903_text_recto,BB_1903_text_verso,Cataloguer's Comments,Cataloguer's Question
002469A-Berenson,Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395,Gabinetto disegni e stampe degli Uffizi,http://viaf.org/viaf/131952597/,,,,,,,,,,618.O,,2469 A,2469A,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Gruppo di guerrieri romani che discutono presso una tenda,Leggeri schizzi,,ink,http://vocab.getty.edu/aat/300015012,charcoal,http://vocab.getty.edu/aat/300012862,wash,http://vocab.getty.edu/aat/300011051,bister,http://vocab.getty.edu/aat/300013351,white lead,http://vocab.getty.edu/aat/300013754,metalpoint,http://vocab.getty.edu/aat/300404633,ink,http://vocab.getty.edu/aat/300015012,,,,,,,2469 A,2469A,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Group of warriors discussing and running towards tent,Slight sketches,,,,,,,,,,,,,
0002472-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472,2472,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,"Taccuino di Giuliano da San Gallo formato da 51 fogli, tolti a quaderni diversi, con date che vanno dal 23 Maggio 1500 al 24 Luglio 1513 Sono in massima parte studi architettonici, macchine belliche, ornati, grottesche e copie da antichi monumenti romani",,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,"Per il nostro scopo i più interessanti sono: fol. 1 - Aquila. fol. 11 - Tre fregi sovrapposti: un attacco di cavalieri; trionfo di un generaleromano; uomini, putti e centauri. Evidentemente ispirati, se non copiati, da bassorilievi romani. fol. 22 verso e fol. 23 recto - In alto, lungo fregio (su due pagine) con battaglia di cavalieri nudi; in basso visione frontale e laterale dell'arco di Orange. fol. 24 - L'Arco di Costantino a Roma e quattro medaglioni in rilievo. fol. 24 verso e fol. 25 recto - L'Arco di Traiano a Benevento e quattro processioni di figure toga te (su due pagine). fol. 28 - Tre fregi: re barbari catturati da duci romani; satiri e centauri. fol. 29 verso - Corteo dionisiaco; soldati romani che guadano un fiume. fol. 32 - Giuditta accompagnata dall'ancella...fol. 46 verso e fol. 47 recto - Caccia al cinghiale e caccia al toro (su due pagine).",,,,,,,,,,,,,,,,,,,,,
2472fol1-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 1,2472fol1,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Aquila,,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol11-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 11,2472fol11,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,"Tre fregi sovrapposti: un attacco di cavalieri; trionfo di un generaleromano; uomini, putti e centauri.",,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,"Evidentemente ispirati, se non copiati, da bassorilievi romani.",,,,,,,,,,,,,,,,,,,,,
2472fol22-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 22,2472fol22,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,,"In alto, lungo fregio (su due pagine) con battaglia di cavalieri nudi; in basso visione frontale e laterale dell'arco di Orange.",,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol23-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 23,2472fol23,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,"In alto, lungo fregio (su due pagine) con battaglia di cavalieri nudi; in basso visione frontale e laterale dell'arco di Orange.",,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol24-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 24,2472fol24,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,L'Arco di Costantino a Roma e quattro medaglioni in rilievo.,L'Arco di Traiano a Benevento e quattro processioni di figure toga te (su due pagine).,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol25-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 25,2472fol25,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,L'Arco di Traiano a Benevento e quattro processioni di figure toga te (su due pagine).,,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol28-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 28,2472fol28,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Tre fregi: re barbari catturati da duci romani; satiri e centauri.,,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol29-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 29,2472fol29,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,,Corteo dionisiaco; soldati romani che guadano un fiume.,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol32-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 32,2472fol32,207,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Giuditta accompagnata dall'ancella.,,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,2472,2472,Giuliano da San Gallo,http://vocab.getty.edu/ulan/500023184,,Study for a Judith,,,,2472,2472,Giuliano da San Gallo,http://vocab.getty.edu/ulan/500023184,,Study for a Judith,,,,,
2472fol46-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 46,2472fol46,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,,Caccia al cinghiale e caccia al toro (su due pagine).,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472fol47-Berenson,Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395,Biblioteca Comunale,http://viaf.org/viaf/125163512,,,,,,,,,,S.IV.8,,2472 fol. 47,2472fol47,,,,Giuliano Giamberti da San Gallo,http://vocab.getty.edu/ulan/500023184,,Caccia al cinghiale e caccia al toro (su due pagine).,,,ink,http://vocab.getty.edu/aat/300015012,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702-1703-Berenson,,,,,,,,,,,,,,,,,,1702-1703,1702-1703,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,Otto pagine di un taccuino quadrato,,,,,,,,,,,,,,,,,,,,,"...riunite nel 1836 in due pagine...(onde i due numeri di Robinson e di Berenson), ma ridivise e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina",,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,,,,,,,,,,,,,
001702a-Berenson,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,,,,,,299,,1702 a,1702a,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Cinque piccoli schizzi di nudi seduti (quello all'estrema sinistra simile ad Abia dormiente nella lunetta di ""Roboam e Abia"") iscritto ""di quindici di sectebre"" nell'angolo superiore sinistro dalla mano di Michelangelo ","Otto piccoli nudi, tre dei quali sono varianti di un uomo seduto frontalmente che legge un libro",,ink,http://vocab.getty.edu/aat/300015012,bister,http://vocab.getty.edu/aat/300013351,,,,,,,ink,http://vocab.getty.edu/aat/300015012,black chalk,http://vocab.getty.edu/aat/300080058,,,,,"Same as 1938, in Italian",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Four leaves from a small sketch-book now joined together as a single sheet, containing on front and back sketches for the Ceiling of the Sixtine Chapel. For a complete description of these leaflets I refer the reader to Robinson's catalogue",,"These sketches positively are not by Michelangelo, but by some pupil who naturally took up all his master's mannerisms and tricks of shorthand. It is conceivable that some of these scrawls were made after Michelangelo's own sketches, which would of course have been accessible to the pupil. But there is no need of this hypothesis. The author may have entered Michelangelo's service just when the Ceiling was finished, and, after attaining to a certain mastery, have been put for practice in rapid drawing to make these hasty notes after the frescoes. The sketchbook from which these leaflets come must have been given to his apprentice by Michelangelo himself, for on one leaf we find written in his hand ""quindici di settembre,"" and on another (on of the leaflets under my 1703) ""dagli bere."" It would be of some interest to know who was this apprentice, and I venture to say that a clue to his identity is offered in the two lines of writing on the leaflet with God the Father. In them the words Silvio and Magliano occur. The character of the hand does not seem to me Michelangelo's, but betrays his influence, and as for the phrases, they seem to me just the kind that a person would write listlessly and almost unconsciously in that unimaginative mood when nothing occurs to one but one's own name. Now, as it happens, Silvio Falconi da Magliano is not only a real name, but the name of a pupil of Michelangelo's. Prof. Frey (Briefe, pp. 21, 84) has published two of his letters to his master, wherein it appears that in August, 1514, he was left in Rome as foreman of the atelier, and that in 1517 he was already painting on his own account, not in Rome, however, where he could find no employment, but at Magliano. It thus would seem that in him no more than in his direct successor Urbano, or in Mini, Urbino or any other of his men-of-all-work, did Michelangelo happen upon a man of talent. I would assume, then, that these sketches are by the hand which listlessly scrawled down the name, and that the name was the person's own, and thus Silvio Falconi's. Until disproved I will hold that this is a hold that this is a good working hypothesis.",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,Same as 1938,,"In BB_1961 we find an introduction for the others 1702-1703 drawings: Otto pagine di un taccuino quadrato, riunite nel 1836 in due pagine di cm 27.5 x 27 (onde i due numeri di Robinson e di Berenson), ma ridivise e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina.",
001702b-Berenson,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,,,,,,300,,1702 b,1702b,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Piccola figura corrispondente a Obed nella lunetta di ""Salmon-Boaz-Obed"", altra piccola figura corrispondente alla figura a sinistra nella lunetta di Aminabad su scala maggiore, mano destra e braccio sinistro ","Nell'angolo superiore destro figura simile alla Sibilla Persica; due studi su scala diversa simili alla figura a destra nella lunetta di ""Roboam e Abia""; altre tre figurette",,ink,http://vocab.getty.edu/aat/300015012,,,,,,,,,,,,,,,,,"Same as 1938, in Italian",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Four leaves from a small sketch-book now joined together as a single sheet, containing on front and back sketches for the Ceiling of the Sixtine Chapel. For a complete description of these leaflets I refer the reader to Robinson's catalogue",,"These sketches positively are not by Michelangelo, but by some pupil who naturally took up all his master's mannerisms and tricks of shorthand. It is conceivable that some of these scrawls were made after Michelangelo's own sketches, which would of course have been accessible to the pupil. But there is no need of this hypothesis. The author may have entered Michelangelo's service just when the Ceiling was finished, and, after attaining to a certain mastery, have been put for practice in rapid drawing to make these hasty notes after the frescoes. The sketchbook from which these leaflets come must have been given to his apprentice by Michelangelo himself, for on one leaf we find written in his hand ""quindici di settembre,"" and on another (on of the leaflets under my 1703) ""dagli bere."" It would be of some interest to know who was this apprentice, and I venture to say that a clue to his identity is offered in the two lines of writing on the leaflet with God the Father. In them the words Silvio and Magliano occur. The character of the hand does not seem to me Michelangelo's, but betrays his influence, and as for the phrases, they seem to me just the kind that a person would write listlessly and almost unconsciously in that unimaginative mood when nothing occurs to one but one's own name. Now, as it happens, Silvio Falconi da Magliano is not only a real name, but the name of a pupil of Michelangelo's. Prof. Frey (Briefe, pp. 21, 84) has published two of his letters to his master, wherein it appears that in August, 1514, he was left in Rome as foreman of the atelier, and that in 1517 he was already painting on his own account, not in Rome, however, where he could find no employment, but at Magliano. It thus would seem that in him no more than in his direct successor Urbano, or in Mini, Urbino or any other of his men-of-all-work, did Michelangelo happen upon a man of talent. I would assume, then, that these sketches are by the hand which listlessly scrawled down the name, and that the name was the person's own, and thus Silvio Falconi's. Until disproved I will hold that this is a hold that this is a good working hypothesis.",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,Same as 1938,,"In BB_1961 we find an introduction for the others 1702-1703 drawings: Otto pagine di un taccuino quadrato, riunite nel 1836 in due pagine di cm 27.5 x 27 (onde i due numeri di Robinson e di Berenson), ma ridivis e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina.",
001702c-Berenson,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,,,,,,301,,1702 c,1702c,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Tre varianti dell'Eterno nella ""Separazione della luce dalle tenebre"" e cinque figurette di cui due corrispondenti alla donna a destra nella lunetta di ""Jesse-David-Salomone"" iscritto in alto ""M A roma Siluio in roma falconi damagliano / siluio di messere... Damagliano in roma."" ","Studio per l'uomo a sinistra nella lunetta distrutta di ""Phares-Esrom-Aram"" (a carboncino); quattro figurette forse per il Giona e tre deboli schizzi nell'angolo superiore sinistro forse per l'Eterno che separa la luce dalle tenebre (a penna).",,ink,http://vocab.getty.edu/aat/300015012,,,,,,,,,black chalk,http://vocab.getty.edu/aat/300080058,ink,http://vocab.getty.edu/aat/300015012,,,,,"Same as 1938, in Italian",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Four leaves from a small sketch-book now joined together as a single sheet, containing on front and back sketches for the Ceiling of the Sixtine Chapel. For a complete description of these leaflets I refer the reader to Robinson's catalogue",,"These sketches positively are not by Michelangelo, but by some pupil who naturally took up all his master's mannerisms and tricks of shorthand. It is conceivable that some of these scrawls were made after Michelangelo's own sketches, which would of course have been accessible to the pupil. But there is no need of this hypothesis. The author may have entered Michelangelo's service just when the Ceiling was finished, and, after attaining to a certain mastery, have been put for practice in rapid drawing to make these hasty notes after the frescoes. The sketchbook from which these leaflets come must have been given to his apprentice by Michelangelo himself, for on one leaf we find written in his hand ""quindici di settembre,"" and on another (on of the leaflets under my 1703) ""dagli bere."" It would be of some interest to know who was this apprentice, and I venture to say that a clue to his identity is offered in the two lines of writing on the leaflet with God the Father. In them the words Silvio and Magliano occur. The character of the hand does not seem to me Michelangelo's, but betrays his influence, and as for the phrases, they seem to me just the kind that a person would write listlessly and almost unconsciously in that unimaginative mood when nothing occurs to one but one's own name. Now, as it happens, Silvio Falconi da Magliano is not only a real name, but the name of a pupil of Michelangelo's. Prof. Frey (Briefe, pp. 21, 84) has published two of his letters to his master, wherein it appears that in August, 1514, he was left in Rome as foreman of the atelier, and that in 1517 he was already painting on his own account, not in Rome, however, where he could find no employment, but at Magliano. It thus would seem that in him no more than in his direct successor Urbano, or in Mini, Urbino or any other of his men-of-all-work, did Michelangelo happen upon a man of talent. I would assume, then, that these sketches are by the hand which listlessly scrawled down the name, and that the name was the person's own, and thus Silvio Falconi's. Until disproved I will hold that this is a hold that this is a good working hypothesis.",,1702,1702,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,Same as 1938,,"In BB_1961 we find an introduction for the others 1702-1703 drawings: Otto pagine di un taccuino quadrato, riunite nel 1836 in due pagine di cm 27.5 x 27 (onde i due numeri di Robinson e di Berenson), ma ridivis e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina.",
