Paris,http://sws.geonames.org/2988507,France,http://sws.geonames.org/3017382
Berlin,http://sws.geonames.org/2950159,Germany,http://sws.geonames.org/2921044
Amsterdam,http://sws.geonames.org/2759794,Netherlands,http://sws.geonames.org/2750405
Florence,http://sws.geonames.org/3176959,Italy,http://sws.geonames.org/3175395
Rome,http://sws.geonames.org/3169070,Italy,http://sws.geonames.org/3175395
London,http://sws.geonames.org/2643743,United Kingdom,http://sws.geonames.org/2635167
Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167
Melbourne,http://sws.geonames.org/2158177,Australia,http://sws.geonames.org/2077456
Vienna,http://sws.geonames.org/2761369,Austria,http://sws.geonames.org/2782113
Bayonne,http://sws.geonames.org/3034475,France,http://sws.geonames.org/3017382
Dijon,http://sws.geonames.org/3021372,France,http://sws.geonames.org/3017382
Darmstadt,http://sws.geonames.org/2938913,Germany,http://sws.geonames.org/2921044
Düsseldorf,http://sws.geonames.org/2934246,Germany,http://sws.geonames.org/2921044
Hamburg,http://sws.geonames.org/2911298,Germany,http://sws.geonames.org/2921044
Munich,http://sws.geonames.org/2867714,Germany,http://sws.geonames.org/2921044
Stuttgart,http://sws.geonames.org/2825297,Germany,http://sws.geonames.org/2921044
Naples,http://sws.geonames.org/3172394,Italy,http://sws.geonames.org/3175395
Plymouth,http://sws.geonames.org/2640194,United Kingdom,http://sws.geonames.org/2635167
New York,http://sws.geonames.org/5128581,United States,http://sws.geonames.org/6252001
Kansas City,http://sws.geonames.org/4273837,United States,http://sws.geonames.org/6252001
Haarlem,http://sws.geonames.org/2755003,Netherlands,http://sws.geonames.org/2750405
Milan,http://sws.geonames.org/3173435,Italy,http://sws.geonames.org/3175395
Stockholm,http://sws.geonames.org/2673730,Sweden,http://sws.geonames.org/2661886
Aschaffenburg,http://sws.geonames.org/2955272,Germany,http://sws.geonames.org/2921044
Saint Petersburg,http://sws.geonames.org/498817,Russia,http://sws.geonames.org/2017370
Dresden,http://sws.geonames.org/2935022,Germany,http://sws.geonames.org/2921044
Copenhagen,http://sws.geonames.org/2618425,Denmark,http://sws.geonames.org/2623032
Chantilly,http://sws.geonames.org/3026827,France,http://sws.geonames.org/3017382
Lille,http://sws.geonames.org/2998324,France,http://sws.geonames.org/3017382
Orleans,http://sws.geonames.org/2989317,France,http://sws.geonames.org/3017382
Frankfurt am Main,http://sws.geonames.org/2925533,Germany,http://sws.geonames.org/2921044
Weimar,http://sws.geonames.org/2812482,Germany,http://sws.geonames.org/2921044
Rotterdam,http://sws.geonames.org/2747891,Netherlands,http://sws.geonames.org/2750405
Budapest,http://sws.geonames.org/3054643,Hungary,http://sws.geonames.org/719819
Dublin,http://sws.geonames.org/2964574,Ireland,http://sws.geonames.org/2963597
Turin,http://sws.geonames.org/3165524,Italy,http://sws.geonames.org/3175395
Basel,http://sws.geonames.org/2661604,Switzerland,http://sws.geonames.org/2658434
Birmingham,http://sws.geonames.org/2655603,United Kingdom,http://sws.geonames.org/2635167
Sacramento,http://sws.geonames.org/5389489,United States,http://sws.geonames.org/6252001
Besançon,http://sws.geonames.org/3033123,France,http://sws.geonames.org/3017382
Luzern,http://sws.geonames.org/2659811,Switzerland,http://sws.geonames.org/2658434
Rennes,http://sws.geonames.org/2983990,France,http://sws.geonames.org/3017382
Boston,http://sws.geonames.org/4930956,United States,http://sws.geonames.org/6252001
Gijón,http://sws.geonames.org/3121424,Spain,http://sws.geonames.org/2510769
Edinburgh,http://sws.geonames.org/2650225,United Kingdom,http://sws.geonames.org/2635167
Harewood,http://sws.geonames.org/7295966,United Kingdom,http://sws.geonames.org/2635167
Cleveland,http://sws.geonames.org/5150529,United States,http://sws.geonames.org/6252001
Frankfurt,http://sws.geonames.org/2925533,Germany,http://sws.geonames.org/2921044
Saltwood Castle,http://sws.geonames.org/6287209,United Kingdom,http://sws.geonames.org/2635167
Wien,http://sws.geonames.org/2761369,Austria,http://sws.geonames.org/2782113
Chesterfield,http://sws.geonames.org/2653225,United Kingdom,http://sws.geonames.org/2635167
Clarendon Park,http://sws.geonames.org/7297643,United Kingdom,http://sws.geonames.org/2635167
Göttingen,http://sws.geonames.org/2918632,Germany,http://sws.geonames.org/2921044
Bremen,http://sws.geonames.org/2944388,Germany,http://sws.geonames.org/2921044
Montecassino,http://sws.geonames.org/6697959,Italy,http://sws.geonames.org/3175395
Edimburgh,http://sws.geonames.org/2650225,United Kingdom,http://sws.geonames.org/2635167
Liverpool,http://sws.geonames.org/2644210,United Kingdom,http://sws.geonames.org/2635167
El Escorial,http://sws.geonames.org/3110458,Spain,http://sws.geonames.org/2510769
Princeton,http://sws.geonames.org/5102922,United States,http://sws.geonames.org/6252001
Berna,http://sws.geonames.org/2661552,Switzerland,http://sws.geonames.org/2658434
Leipzig,http://sws.geonames.org/2879139,Germany,http://sws.geonames.org/2921044
Newbury,http://sws.geonames.org/7291997,United Kingdom,http://sws.geonames.org/2635167
Siena,http://sws.geonames.org/3166548,Italy,http://sws.geonames.org/3175395
Buffalo,http://sws.geonames.org/5110629,United States,http://sws.geonames.org/6252001
Torino,http://sws.geonames.org/3165524,Italy,http://sws.geonames.org/3175395
East Providence,http://sws.geonames.org/5221931,United States,http://sws.geonames.org/6252001
Chatsworth House,http://sws.geonames.org/2653300,United Kingdom,http://sws.geonames.org/2635167
Dusseldorf,http://sws.geonames.org/2934246,Germany,http://sws.geonames.org/2921044
Viterbo,http://sws.geonames.org/3164039,Italy,http://sws.geonames.org/3175395
Madrid,http://sws.geonames.org/3117735,Spain,http://sws.geonames.org/2510769
Munch,http://sws.geonames.org/2867730,Germany,http://sws.geonames.org/2921044
Moscow,http://sws.geonames.org/524901,Russia,http://sws.geonames.org/2017370
Siracusa,http://sws.geonames.org/2523083,Italy,http://sws.geonames.org/3175395
Gijon,http://sws.geonames.org/3121424,Spain,http://sws.geonames.org/2510769
